,Equal Weight,Minimum Volatility,Maximum Sharpe,Risk Parity,Maximum Diversification,Benchmark SPY,60/40 Benchmark
2020-02-05,0.0024293984519032858,-6.247704336310121e-05,0.0013101555628893227,0.00016651934432691893,0.00043482254975431463,0.007509705899164221,0.004579645152723355
2020-02-06,0.002681839317963386,-0.002756624140760117,-0.004519205712695132,0.0025278038948373044,-0.002434102345193178,0.011826469471561962,0.005208214479091744
2020-02-07,0.004141913232192074,0.0035717816047031096,0.002490453435829355,0.009323653269017433,0.0027350542002603246,0.000899261182539135,0.0009684803617656001
2020-02-10,0.0029572305219572543,0.001338504271729865,0.0019355950776291043,0.002375617106527207,0.0014316551777287005,0.012429680413504007,0.007948997231621256
2020-02-11,0.004646060225483561,0.0030726208981585513,0.004931195733695136,0.007208876346391572,0.0025802142874941096,-0.007397318578420964,-0.005771098621572812
2020-02-12,0.009103599337835467,0.00479057405653755,0.005457146713424632,0.008872349991113188,0.005201370644598247,0.004285800044594668,0.0034887858744883093
2020-02-13,0.003657009778325338,-0.00020859186597283594,0.0006285502722105478,0.004917031854957733,-0.00023547561803287855,0.009354792569963521,0.0058285577206100385
2020-02-14,0.0004168189693418258,0.001837729368337108,-0.0015142792728197582,0.002540501795819378,0.001164033251666806,0.003754190416767944,0.0020888403665538127
2020-02-17,0.000447510439939236,-0.002095084239423963,-0.0036726912537362547,-0.0022244662544757595,-0.00145184085885822,0.008040793965190307,0.003809096830536606
2020-02-18,0.007454538012822921,0.0016330490669432712,-0.0005009724661766484,0.007775200235813467,0.002051211626002248,0.017148972817498498,0.010779991031607893
2020-02-19,-0.01133821790325278,-0.0016428464843157597,0.0024957943642350206,-0.011781558157404294,-0.0018708277926951394,-0.028970406905055368,-0.015470846791210089
2020-02-20,-0.0014344386243157923,0.0012866027465080058,0.0006012628932584202,0.0015984797851248257,0.00015909712155766202,-0.0005883560527659704,-0.0006662017438621604
2020-02-21,0.0009730499823158878,0.0037107617404485635,0.004531030787539445,-0.0014142701453787258,0.003959511137944005,0.007422309280533668,0.006633687783927745
2020-02-24,0.0019182161832895007,0.0017260324583587598,0.00232783977061396,0.0016888482446269341,0.001879046178936198,-0.0033905786895928047,-0.0018220947070997748
2020-02-25,-0.0029019601917755987,0.00014888925750984795,-0.0007113953626368749,-0.0036606903012352393,-0.0004815063611661339,0.012646667383789056,0.007631350765546818
2020-02-26,-0.0010810387131421906,-0.0006121426126826704,-0.00029741044518342215,-0.0011169987430184466,-0.00048109451093258855,0.001149729334552374,-0.00038458086451025346
2020-02-27,0.0092895623957327,0.001029821224742808,0.0008387455814643325,0.009272207505936318,0.0014855873781487012,0.002662977333485861,0.0010738335429024471
2020-02-28,0.007736913644672716,0.004585202864284222,0.00623967188531327,0.002960852584878565,0.005781009296360069,0.017383726358816798,0.011757854837335468
2020-03-02,-0.005101245791776643,-0.001737283159200796,-0.001708539065509424,-0.0022471442144813,-0.0020602878932298265,-0.012242950055371571,-0.007700341018020351
2020-03-03,-0.008103113450050358,-0.0015915752734245521,-0.0008396098365615605,-0.007128417156329447,-0.00217779358411063,-0.010581846712917176,-0.007039296716581167
2020-03-04,-0.0007765166219376951,0.0002593789474807403,0.0009996151599004455,-0.004367419058857642,0.0010721060426145959,0.006431619695530966,0.006363009580524981
2020-03-05,-0.0033748174564848243,0.0007114772191733128,0.0016012342633590247,-0.005346806486300746,0.0004945949682296052,-0.006614456007646985,-0.0028639379724042734
2020-03-06,0.0017106319169544078,0.001601060156525813,0.0031742420442513767,-0.0016166287262780455,0.002166165681405307,0.009006714855548159,0.006765968604489947
2020-03-09,-0.007035135369500201,0.00033535047741910023,0.002504917317051308,-0.0051300876507435755,-0.0008576217180813414,-0.0065411396725707505,-0.003361541134792745
2020-03-10,-0.0009183383621174322,-2.9948561907991347e-05,0.0017026965270072556,-0.0009110075486358567,0.0004489505529184501,-0.00925995335665497,-0.004738637513734222
2020-03-11,0.0040035375018425134,0.0020259729573226344,0.004309323444496453,0.0024051470422506707,0.002853947842848752,0.005475070040963148,0.0035542597630760842
2020-03-12,0.005242636601043382,-0.0021186841040046487,-0.004731833375862207,0.0072724047450131125,-0.0019704888213850674,0.013242112216188318,0.005297313091429867
2020-03-13,0.002712400510604718,-0.0011625407880246417,-0.0011004153623854435,0.0007565117352963382,-0.00022855176195899212,0.006114706446641804,0.003911067868346052
2020-03-16,0.0038551390100200157,0.005267814398647233,0.008031404076906069,0.0011224440658186563,0.005218565646509559,0.007746613163501115,0.008135305628071476
2020-03-17,-0.0094918760386821,-0.0011683890326936275,0.0017180036998408342,-0.011243124080430475,-0.0013647335007127594,-0.01164657408820391,-0.0046094991475423615
2020-03-18,-0.0012001725389173769,0.0002457948631281158,-0.00037233195419549784,0.0010844486951385535,9.051026086619158e-05,-0.010845062593798138,-0.005473464478628686
2020-03-19,0.0029139359610052427,0.0011251909819339878,-0.00018419352747023836,0.0036551493273027998,0.0013379745156640948,-0.00965903060045814,-0.005768597078217596
2020-03-20,0.008146313613639143,-0.0009218066747512131,-0.003154849072738136,0.007038429965231252,4.3907107077830474e-05,0.013519193345690406,0.006245311931842679
2020-03-23,0.007914950270880504,0.0025812597557945795,0.0021918970438285137,0.009355534240622273,0.002538648596206585,0.004173967134933454,0.0010363191551482128
2020-03-24,0.007255726281226383,-0.002366105431540774,-0.0034513304707581814,0.00598166538411053,-0.0014396438504560827,0.014280758556891593,0.006617079792052083
2020-03-25,-0.00896230524359607,0.0029399310401034655,0.0072920321982497625,-0.007118922354238538,0.0017248384574412115,-0.027725751418962385,-0.0140116813418226
2020-03-26,0.0006121923749685346,-0.0020974873954963903,-0.0016429120488508087,-0.0010163123698231917,-0.001328096591474385,-0.002075023294282663,-0.0017661670186147169
2020-03-27,-0.004956667942616877,-0.0008253518797084847,0.0005733626898776738,-0.0046991463256098424,-0.0012445357965108908,-0.007830564379744498,-0.004238378100987728
2020-03-30,0.00279257965185662,0.0019262038860417578,0.00406285310966022,0.0005784000249338952,0.0026241948595546643,0.00260329652202973,0.0022657157160624664
2020-03-31,0.0028386906433937936,-0.002056935410390966,-0.002010605396840947,0.0038006388695686253,-0.00144547102753371,0.004279751019314659,0.0016299753495414128
2020-04-01,-0.00590101315075221,8.258679928781189e-05,-0.00033652795821968636,-0.006239467371382141,-0.00018730396604451884,-0.015199885743569896,-0.007681160150300247
2020-04-02,0.0051702506164062025,0.0008781992999477329,0.0030710234269010865,0.004156612947551465,0.001206037581698534,0.004414728558175263,0.0022039720783597174
2020-04-03,0.006471865490026818,0.0027073165617727438,0.002166042268971623,0.00885431001558519,0.002323029920936541,0.010894883799938526,0.005038768386403669
2020-04-06,-0.007158039982955911,-0.0026689828128840538,-0.0036608995947246476,-0.005521786988326126,-0.0033650305189270504,-0.01002970051629326,-0.006414740636554361
2020-04-07,-0.0024693827894122777,0.0023021928138750834,0.0016632823279397761,0.00019036075397237747,0.0010468683078219744,0.002569428678728114,0.0023929936682562936
2020-04-08,-0.0030337813691509122,0.0019687051106463687,0.003267868871465786,-0.0022173359142258833,0.0011230230295472105,-0.0014073418803781657,-0.0001655441745660013
2020-04-09,-0.006944999991203883,-0.0064433657950466825,-0.007565642554087144,-0.00814772375814061,-0.00639873797225615,-0.005450803951197014,-0.004429633955770184
2020-04-10,-0.00041210490573251324,-0.0027456234152675005,-0.0013338590552673896,-0.001346422402173123,-0.002202961210885225,-0.007579615798501971,-0.006099431000800859
2020-04-13,0.0041020121580391585,0.0019246303214694792,0.0015051811418605376,0.005635575727674755,0.0018788422801977538,-0.0016275594338326371,-0.00019394658109046488
2020-04-14,-0.009892381910314297,-0.004049046477863149,-0.00035360588261476437,-0.009690603200120959,-0.00451942040664942,-0.01609566208572588,-0.010082041152774068
2020-04-15,0.004872245275354059,0.0037054014133447036,0.0055791097686483425,0.004705400752136182,0.004080264419810475,-0.0030470877797353912,-0.0009450964726799291
2020-04-16,0.002504575936213938,0.0005914440052421226,0.0015710949503438922,0.0003763887054168936,0.0012529540063460068,0.0017715724020590518,0.0015210857115838916
2020-04-17,-0.0030301522637113058,-0.004517259971723385,-0.0068710939486575345,-0.001440251829452724,-0.00503731577749097,-0.000284526154519571,-0.001066529058573873
2020-04-20,-0.002068596184413385,7.529501819634804e-05,-0.0020986770006704604,-0.0017950464381731946,-0.00035603583952696,0.009427063949033476,0.005366605963337978
2020-04-21,-0.001917602077698044,-0.004224245145296985,-0.004915529684717788,-0.0029703836008266437,-0.0037157889009898403,-0.0024833216215981446,-0.002740575001554446
2020-04-22,-0.0036270492141965544,-0.004796384314536135,-0.004435801303741183,-0.004774601945866661,-0.0039731206522847454,-0.00791423061285279,-0.0064265678336753234
2020-04-23,-7.625228117938974e-05,0.0013037617436221956,0.0002511352827528051,0.0015146883862098097,0.000589101256017438,-0.004611092482648127,-0.002442950766984575
2020-04-24,0.003532070231859496,0.004806030923264425,0.006960863113755281,0.0029375205023715305,0.005019646783114296,0.005407464326367739,0.005085263105376159
2020-04-27,0.0034211383510369675,-0.0001052420830753751,-0.0030945921901707894,0.0056035739020229665,-6.195764578577822e-06,0.008763957840151049,0.004749621095706891
2020-04-28,0.006126242056766962,0.0018655995271049486,0.0007755727944191847,0.007760276456759861,0.0019761904071181587,0.010328995213233716,0.005237406333331362
2020-04-29,0.00046446612228751027,-0.0007806858770809272,0.00032733347074889496,-0.0016112253732194549,-0.0003893004023819409,0.009050220991269953,0.005818091940504022
2020-04-30,0.010991876690309543,0.006294452250500881,0.006647672025551629,0.007361754122327426,0.007846563437591424,0.014407546607327237,0.009684729456565132
2020-05-01,-0.003264183523302066,0.0022782040287680893,0.0021065529655091134,-0.0015599540180664844,0.0016980753273190632,-0.00904738014320483,-0.005158425426944002
2020-05-04,0.0016319223400648062,0.0017871852029871967,0.0028653068027888707,0.0012996497556415233,0.001877394852883493,0.007435322229071506,0.004840035944109733
2020-05-05,-0.006572641728384477,0.005360794588127875,0.007734009693793593,-0.006364894334428646,0.004188714798412958,-0.012921037636070443,-0.004657722418673726
2020-05-06,0.003189401098577105,0.0012299690109336993,0.00040265410219377624,0.0021820694995592946,0.0013080087561929139,-0.00620105829122608,-0.0034019899480967506
2020-05-07,0.004267030447903642,0.002246908075356863,0.0028905139339288444,0.00520279604543597,0.0022332986978474273,0.006829216012003592,0.004421700082947133
2020-05-08,-0.003663186277540753,0.0006200726623089807,0.00048693115528378834,-0.0036058739300160987,8.209809891936647e-05,-0.00853716434147811,-0.0037633287224636764
2020-05-11,-0.0016911122131761827,-0.002040043175157424,-0.0016141610071141888,0.0002628010618692367,-0.00262268046565667,0.0031135857556672253,-0.0007952661195806067
2020-05-12,0.005358920115568445,6.496459725391368e-05,-0.00174041764368161,0.006619967494762109,-8.563341273390911e-05,0.012107434212920598,0.0074998185435032555
2020-05-13,-0.0009375139318134055,-0.00045402467870614134,-0.0008530474582166539,0.00015791752847077608,-0.0005255664628326912,-0.00962126195255153,-0.005734941095174984
2020-05-14,0.010106501461640006,0.00593789234213098,0.003353747425440756,0.010807297797344987,0.006233796424975125,0.019100581303469477,0.012060463938336374
2020-05-15,-0.0027035894122302787,-0.004437883227248797,-0.004987657736878437,-0.003400883701075101,-0.0037973464191469073,0.0008696526837690399,-0.0006157616476264227
2020-05-18,0.0040593498391666046,0.0010321602353883224,-4.58507125882285e-05,0.006422805842631395,0.0009066066906733971,0.004539201912829638,0.002088174630667572
2020-05-19,-0.001650141318218135,0.0026937512825559356,0.0036001100057590756,-0.0015163408553177122,0.0021232550309738885,-0.004512437862792651,-0.0014158769868128692
2020-05-20,-0.0016369313842545586,-0.0023057632772627993,-0.0030882288986952377,-0.0018696935200720548,-0.0020831762154987386,0.006440266320505872,0.003311603654951289
2020-05-21,0.017666678290085926,0.004555720406719714,0.0024573085402874906,0.01623928536535458,0.00601339980682361,0.029448965666450277,0.016929505685536573
2020-05-22,-0.0036488082590005804,0.001586126046918645,0.001577840871766243,-0.002635473487720378,0.0008044157566203379,-0.005110618932529287,-0.001469020606478222
2020-05-25,0.00403423956963832,0.003257972569210725,0.002473538517833702,0.00040770672025043566,0.0038880218499202255,0.011441675485402758,0.010649023295916304
2020-05-26,-0.015432590750833676,-0.0018359979151777847,0.000686433275966692,-0.014122293446171278,-0.0030207630326427606,-0.018272698792664466,-0.009827074564882254
2020-05-27,0.005789863510921456,0.004580245357267113,0.005259986626911485,0.006294393914837647,0.004827891775992111,0.009014906199563466,0.00593329377204812
2020-05-28,-0.003225921892680651,-0.0012379721342174502,-0.002434659778816501,-0.0012051126056662445,-0.0019264037870357137,-0.0019847383956664855,-0.0030399799597396137
2020-05-29,0.0027763365091610253,-0.006344885223969513,-0.010007043713479371,0.0008697328181173447,-0.005615795894106791,0.014733335364677025,0.005548544764998997
2020-06-01,-0.008778536030151296,-0.0029722735479336005,-0.0012952836625540179,-0.007041555916956006,-0.00374555093756804,-0.014989850621974776,-0.009290296440872314
2020-06-02,0.0037079489527086953,-0.0008008707448506794,-0.0017170109128411047,0.0003525671298301449,0.00016357799188918874,0.008112996646682191,0.004738925370367841
2020-06-03,-0.011396494038086593,-0.001938819488041058,-0.000592999643675156,-0.011087136839874737,-0.0025211853237152,-0.009561690340737283,-0.004300154791833477
2020-06-04,0.0029992522804964564,-0.0023296112217137573,-0.0025276269541890353,0.0014071483508316602,-0.0012245707035311402,0.0004538987459774546,-9.644439693996533e-05
2020-06-05,0.0057012309095362266,0.00130701002749744,-0.00024189615560638044,0.0057674936802229425,0.0015100403672383726,0.016650322874662615,0.010187468572930713
2020-06-08,-0.005659453323672802,-0.0012511385203298484,-0.0011641796306458986,-0.007344501359969527,-0.0011925154525970812,-0.00750641377129746,-0.0023574240668877695
2020-06-09,0.00012115254364527544,0.00021654107136312662,0.0009427284434176074,-0.00021648241469847466,7.493980619058497e-05,-0.006504622395177018,-0.004023962307091722
2020-06-10,-0.00961712560316731,0.0018367662532001454,0.0062098464751686585,-0.008539165441085265,0.0004708864413969023,-0.01784550939766083,-0.008295167297952587
2020-06-11,-0.0046189290574693,0.00123778849341287,0.0022833783459829823,-0.0033667570297317736,0.00047575150607478945,-0.008871007736560133,-0.004371447268260509
2020-06-12,-0.005343808126394755,-0.003516457601239257,-0.0040154323763646835,-0.002630454074780117,-0.003696545655277113,-0.006073266992325577,-0.005123328134154236
