,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,GLD,VNQ,DBC
2016-10-14,0.00847506419630828,0.007331086804729159,0.005343077074726921,0.0025143708973482948,0.006535806540126421,0.0021109269063706027,-0.0018901940506055315,0.002383312055785236,0.0010839449793640377,0.0035348039927141084
2016-10-17,-0.0006381539968359773,-0.009068487104529677,-0.012862194907266145,-0.016692225855123644,-0.012809497960192595,0.0011851731064282944,0.0018944737514570154,0.007428021958453934,-0.0032555606013759952,0.0015112914695896151
2016-10-18,-0.0062662814139249345,0.00059649422293373,-0.011544408952898988,-0.007397631133671756,-0.005229894774130717,0.00311378185315192,-0.006205142861535173,-0.009636572682938382,-0.005694482731461448,-0.009099352902624314
2016-10-19,0.004577322643119608,-0.00011275648423314522,0.009387467998565713,0.00019774030561103828,0.01865904172406152,0.013622391557039704,-0.00017226940685177716,0.007380406228301384,0.00582824440969909,0.014016249674471792
2016-10-20,0.004770110191961718,-0.001865104502727144,0.013620479590209289,0.002630497408458554,0.007942643262736304,0.0038392844791117486,0.0003882003957955682,-0.005575742441026099,-0.0053183143506041475,-0.00046262122547002793
2016-10-21,-0.02795700830015213,-0.02694128973945853,-0.0077321169683584046,-0.010931488300665482,-0.030071430485730466,0.008092370672210025,0.0042819040870356595,-0.005114939798286922,-0.024568617945201043,-0.014512950881599207
2016-10-24,-0.017162380520222897,-0.025508426918079197,-0.013273345893203614,-0.025628308989255055,-0.016335689022963007,0.002811787924421383,0.003334058991074196,0.0016645703199948958,-0.007222188922022643,0.0029879841768927218
2016-10-25,-0.01001939494141768,-0.021182313985196766,-0.020011991692447273,-0.014012959694724492,-0.007334795665877691,-0.01127373148099653,0.0008141754432966497,0.007999986378654622,-0.02012861432996338,0.0020511858229748103
2016-10-26,-0.00805595813042892,-0.024293276400983554,-0.019328430950613984,-0.009663174035267064,-0.003181810993935219,0.007263845208256958,0.0025158258621880147,-0.0006418788808334464,-0.0066379122219226705,-0.0002628527251643531
2016-10-27,-0.0032782329380116604,-0.012458287950913194,-0.005155965892579939,-0.008143088799820841,-0.0183527679023191,0.0066704224865064,0.00473740863122063,-0.0072409876409660345,-0.008806741453971645,-0.006121095267063281
2016-10-28,0.0031509576718644627,0.009336359402051242,0.0043540775960531075,0.001832641626461795,0.009109365976220474,-0.012887462991840737,-0.003133691963893348,0.00021452358737916732,0.017841032353616004,-0.0053962929663186054
2016-10-31,-0.011967871594317447,-0.010292649957390654,-0.0027089075813799823,0.006119445001345092,-0.012087594390870704,0.0061138866353613874,0.0037204607289713643,-0.0010536636514978381,0.002204407919216944,0.0004146102750335334
2016-11-01,0.006802033645554317,0.006260488214710591,-0.007608400664663839,0.009026802676137757,0.011159628763175222,-0.01633288944998823,-0.009681332879596494,-0.00048393555477921346,0.008977166632904376,0.007106272617087406
2016-11-02,-0.002837525872756319,-0.008524152311302102,-0.003786588496063392,-0.0007991380360031775,-0.0022950448968157566,0.0023808023816813684,0.004847828744041438,-0.007342674629328805,-0.008360847092323986,-0.01644934925556496
2016-11-03,-0.013264959125100284,-0.008461863197122832,-0.017393974054119243,-0.00895525139218567,-0.014855696939046537,0.007033360227312713,0.0032556807597885484,-0.004065166316310154,-0.003159597012466042,-0.017792813931110985
2016-11-04,0.0026632920605775823,0.009916960325488944,-0.0012632822302384161,0.0002851896666278275,0.003466463383227092,-0.003733054660512658,-0.008009560759318357,-0.008141963141730324,0.008838007661656988,-0.005585015654832826
2016-11-07,0.007644187805045721,0.011885643336037255,0.019975536653919823,0.0129868922466021,0.01471109080736488,0.008328137201198293,0.0019855584321979425,-0.003938797810407513,0.010207341385142454,-0.009097211745012324
2016-11-08,-0.0063295629749900995,-0.010626690844772413,-0.01978038896820833,0.0011584448693435778,-0.011396919341376432,0.012096089648610864,0.0022276713585309693,-0.008978722661500016,-0.003699174852652254,-0.005337149423870535
2016-11-09,-0.007435418958052664,-0.0006673849942826493,0.0016001295810459393,-0.009512498459401053,-0.010345456902315697,-0.0019222080338729963,-0.0003741624811005595,-0.006355611290566832,-0.005893076534272734,-0.008948445980852981
2016-11-10,-0.005797835253494421,-0.013491940372730937,-0.010284990407209649,-0.012499717200968208,-0.004022539318425999,-0.000941857970392812,-3.896085825216833e-05,-0.002918511231349452,-0.010910865925014668,-0.004461757415729517
2016-11-11,-0.008465696812840484,-0.001056153460101572,-0.0031837869487015835,-0.003735419419807151,0.0014570083051204108,-0.008686576715679295,-0.00620823720294672,-0.00246039633002737,-0.005912542123573616,-0.002933965008519279
2016-11-14,-0.0059066969228761534,-0.0038115312776668686,-0.021714429055560314,-0.01022389931847656,-0.004605707068045306,0.013751689716127613,0.011723226831312328,0.0011895702755349014,-0.01699160748870243,-0.009923512816095492
2016-11-15,-0.019134014331452787,-0.03423442404871069,-0.011546297530417582,-0.00995776740708354,-0.02185052935999432,-0.004759625384288757,1.5915787492382094e-05,-0.001111616436259233,-0.012311844905035785,-0.005104102740648764
2016-11-16,0.009750754873938172,0.011523170508110248,0.00986529924013313,0.009732578109166168,0.016091807153866267,-0.006940259517180802,-0.0046680953741845554,-0.0011547302956322891,0.006793520722000235,0.004136388939038449
2016-11-17,0.0010447652698930554,0.00507186189300568,-0.0014764023597004794,0.011994582682755217,0.016133004280826535,-0.0010918816616493077,-0.0002447192437619039,-0.005060461498389013,0.0012026549549253307,-0.0005749672015860074
2016-11-18,-0.0063204266964344,-0.009731843537158835,-0.010752537537728757,-0.0002985548276106531,-0.00770381065332848,0.003715734077538446,0.003737749742529939,-0.006142350841110145,-0.009494904585905739,0.0016490626109721962
2016-11-21,-0.0024674481685430516,-0.011972562349651272,-0.007923869062408606,0.0033111891251820236,-0.003809924684916921,0.0058203728143950695,0.004795601514750558,0.0017194096633348366,-0.012717296548894974,-0.005980170864697376
2016-11-22,0.0052947217972749705,-0.008159313096432474,-0.007852200588623015,-0.006982482908059917,-0.008180195563098125,0.009006285532555003,0.0024401376792007046,0.0030970096161293537,0.007274966761800172,-0.004090755100504384
2016-11-23,-0.012322622958315543,-0.018937032602277637,-0.02053204387877494,-0.019354926613312284,-0.021534736783051955,0.0029188715207810745,0.0038930658719127376,0.009181543544325432,-0.012939422715042226,0.001423991276517933
2016-11-24,0.003940818284008163,-0.001997395951976233,-0.0017453125605084718,-0.0020114208518721144,-0.0056215458848044575,-0.00781867951818127,-0.0022260636493877106,0.001120904694633662,-0.006415440478064194,0.016141724853746098
2016-11-25,0.000479860970010737,-0.02098820307056537,-0.004454515782095214,0.0005772268480093157,-0.0064227192544636935,-0.0003338323022968881,-0.0019597906443687974,-0.005790188314411915,-0.004540836114737656,-0.008607985647785754
2016-11-28,-0.006974091294052576,-0.0036848931650939054,-0.005419052814602088,-0.011446901148864153,-0.009595252970293844,0.002065609628973508,-0.0019361177467827062,0.005332327526107461,0.0055822389044597465,0.016657347019633173
2016-11-29,0.007527826851279729,0.0057269818436200826,0.014215211438097786,-0.0029048774440544323,0.005179193503348722,0.008206325599770858,-0.0011726101433191527,0.003663755932155288,0.006743630182213023,-0.004663628214305882
2016-11-30,0.005418696518444399,0.003508466855091097,0.002144622126905693,-0.0036115430388213854,-0.0037789913945744935,5.990648949372179e-05,0.002844208987589969,0.003372240622256717,-0.0010265187395569475,0.005578701153968302
2016-12-01,-0.006649522620404413,-0.01098771021439704,-0.010407736018343106,0.011640021359836883,-0.00487399921189513,-0.003081828067398429,-0.0015264653861242206,0.006519647223963254,-0.00505444105085151,0.006418528957479186
2016-12-02,-0.014032391978689773,-0.019450754327496655,-0.026905486269216072,-0.013352493991646952,-0.02059384509091977,0.005755731342650616,0.0030872366647092253,0.006081842621139089,-0.01926995456389191,-0.009716845061868984
2016-12-05,0.014599052362733511,0.02344175675386584,0.02941208948960905,0.012372583786805613,0.011740900942480481,0.000455461745430652,0.0013729212920303713,-0.008032786742327436,0.0029333503866182387,-0.00032694980766301285
2016-12-06,0.007592186200924278,-0.0012516567853814164,0.013673079708007352,0.00149585646680217,-0.002738905531865954,-0.0013545223341623336,-0.0014911249587420405,0.001323566246424157,0.0037044789194704553,0.00770615892185833
2016-12-07,0.0024639911221957522,-0.009647865823632529,-0.004488279281293361,0.005856032909224984,0.0017971715699172108,0.0018066033886476873,0.0008796549553438116,0.0033905564708021085,-0.007367802495938047,0.0050498660520279515
2016-12-08,0.005015727644276824,-0.0030256057737608755,0.01245721362360741,-0.00887208755820068,-0.0014023045683018154,0.0058573615539108115,-0.0041067127347231835,-0.003997536747597175,-0.0010302443856550214,0.0019266029938971307
2016-12-09,-0.012905405309498352,-0.01612776531638971,-0.005841582988932337,-0.015957596196015,-0.010906123693193659,-0.009021468749847106,-0.004338758217475647,-0.005998415645413702,-0.005784649752583637,-0.0020130341915358674
2016-12-12,-0.011048015656747845,0.0003497664421907576,-0.005900990099009906,-0.0005159205394552613,-0.007701082248234847,-0.0011405914590201238,-0.002472782770430726,0.010955960572678558,0.0018000539315767838,0.00542635871077457
2016-12-13,0.015629543894750242,0.013538576137547054,0.0030808865516644968,0.007498986846021571,0.011654530476199465,-0.0004267114302239916,-0.00339869952539007,-0.0033123463997679625,0.007901112000587185,0.004599488784379435
2016-12-14,-0.006760345605131168,0.00047371387931671727,-0.0070219103726749665,-0.009343206689696792,-0.00789608172388423,0.0051819942633970495,0.003989816494909926,-0.003638152460422317,0.003575873019396436,-0.012123943682326055
2016-12-15,0.0063465477403665815,0.014268402378691647,0.004767707580601854,0.01853914038601201,0.01344884908796895,-0.005701413560266877,-0.001926621862475053,0.0008017495918646311,0.021070515447956017,0.007847493656997884
2016-12-16,-0.018777769183833004,-0.013247341601579476,-0.01642335282144103,-0.008488291192573993,-0.0255437317363576,0.0006791689287981573,-0.0033031976788641115,0.002478947849761104,-0.009338329119408129,0.00606636257742843
2016-12-19,0.0004875513826607669,0.004345242701964347,0.007054347752767365,-0.0015940795688685894,-0.006482873787446497,0.0020325963260874325,-0.0027269164085045317,0.00753336637441393,0.009359390481396668,0.007447283351142087
2016-12-20,0.008606778622390232,0.013821998118289436,0.004211801080814537,0.015759984633987756,0.009242556530367985,0.010790829977187721,0.009070984597998155,0.009795548079677419,0.004885092682041847,-0.0032391918041912993
2016-12-21,-0.007797028449751164,-0.013395724940787779,-0.003617842687875572,-0.0064700579855577756,0.004406507721154362,-0.010220074310082206,-0.004097261446447065,0.0005578384492952448,-0.0049017659426973115,-0.010026624522397443
2016-12-22,-0.018709751727295054,-0.026145000938143426,-0.009359946231520477,-0.015882525329097064,-0.010258876560530261,0.010885093888949093,0.006156563347466948,0.0012701629755247357,-0.021051569745045517,-0.01517049458987052
2016-12-23,-2.080033755980093e-05,-0.012172404113608981,-0.00021353804153179112,0.003258098545118937,-0.0007073071150494048,-0.005151068538659986,-0.0005014351419581065,0.009214642563610376,-0.0003278026434448966,0.010134064751912142
2016-12-26,0.01573578267355269,0.006394988375096888,0.005965472445681463,-0.008521311493365324,-0.0014971380781390042,-0.0032253278861751333,-0.002789378081480831,-0.00020466255408635448,0.011350256447861584,0.0037638580274210742
2016-12-27,-0.016262874043908915,-0.023660368786024732,-0.027839069029926056,-0.013285094865917224,-0.026915891441222972,0.005685228725499147,0.003500118659851559,-0.0038279732041874848,-0.023591497511842308,-0.011128420574543108
2016-12-28,0.004613954871566017,-0.00999584601875081,0.004428760403232923,-0.006037848228670151,-0.0010058505162017228,-0.001929506014348381,0.0006320282020111367,-0.0078540396974488,-0.004753978462081587,-0.008003681711959199
2016-12-29,0.0021905545655303005,0.005660512646193272,-0.0037376644001227977,-0.0012198610957799838,0.007709074812213723,-0.01170992783937086,-0.0032853000445041136,-5.350542519111379e-05,-0.0005779044803434497,0.0065597998353568165
2016-12-30,0.011202053439037796,0.007508829839907749,0.014103359251651737,0.019804380849487213,0.011739892690732834,0.0014805535798327885,0.0028856727250539116,-0.00591870710167175,0.00902150892818776,-0.007045110603084659
2017-01-02,-0.004410735906457464,-0.015082653834157744,-0.007201515764468036,-0.008153411981191683,0.006253943240595028,0.002204827016480504,0.004284252589079607,-0.0035812234501115814,-0.00392143723676186,-0.004221109810930268
2017-01-03,-0.001849860563642558,-0.002565354672258491,0.009518922597357093,0.006459949760901473,-0.003281382129325161,0.0009011441992894387,0.003617509157357812,0.0009584252550283168,0.0034996005662149,-0.00846218904130236
2017-01-04,0.00717212512418941,0.004636985159246265,0.005924148072443236,0.00793171634144052,0.007896605870274076,-0.006000810158685366,-0.006900965216007582,-0.011789529393741116,0.018430685733519248,-0.001764121889562209
2017-01-05,0.007660967879385527,0.008692061224191638,-0.00014456314234334577,0.004258873569155774,-0.009977498617032565,-0.005000152378846434,-0.0037531486320069307,-0.008615556448146378,-0.001297991575739843,-0.00333989468004503
2017-01-06,0.0032887210336229877,-0.0038280938383221663,-0.01090055590537975,-0.002155974347188394,0.0007592190889371686,-0.004968295507806086,-0.00010884508432729145,0.002905398621579458,-0.005277669833588905,0.004873365130775298
2017-01-09,-0.0077134811269419234,-0.004903936495938455,-0.006226886543067023,-0.008181887976134394,0.003130370496524204,0.007200805768662111,0.0025737384382842343,0.006547887462447832,-0.004774206996418506,0.0014811060426873635
2017-01-10,0.004167460641861798,0.00938477719287989,0.008503922719605539,0.01714677488914207,0.002515774232414003,0.0019054915969314301,-0.0004467583051399604,0.007169815306402594,0.01738874132227375,0.0018481759103579076
2017-01-11,-0.0004649923080711771,-0.0015392812740513406,-0.004931742126319749,0.005980543934873905,0.0070732545149609916,-7.519506379882746e-05,0.0024776417223519864,0.003279740067709591,-0.008246857666380558,-0.0009504476271551265
2017-01-12,-0.0011188195005021884,0.019818822676812786,0.0011452101857951646,0.0016718594816695909,0.014991142900274923,-0.0027029692223323742,0.00010766736581424574,-0.002043463225936848,0.005826577358347906,-0.0012762721989898473
2017-01-13,0.0009778872702002062,-0.010285981554745471,0.004705589375411323,-0.0035625507086261,-0.0021283846116192384,-0.00042468403010198497,0.001989561530451267,0.019083446436910068,0.0012758292206576094,0.008589984352014968
